,id_x,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,renov_yr_clean,view_ord,condition_ord,grade_ord,age,id_y,latitude,longitude,airbnb_avg_price,house_price
5073,6021503708,2014-11-22,2,2.5,980,1013,3.0,0,980,0.0,2008,0.0,98117,47.6844,-122.387,980,1023,2008.0,0.0,2.0,5.0,7,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,334900.0
5074,4449800480,2015-03-18,6,3.0,2800,4213,2.0,0,2800,0.0,1998,0.0,98117,47.6892,-122.389,1440,3960,1998.0,0.0,2.0,5.0,17,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,677790.0
5075,2767600686,2015-03-31,2,1.5,1160,1118,2.0,0,1020,140.0,2007,0.0,98117,47.6754,-122.375,1210,1118,2007.0,0.0,2.0,5.0,8,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,487000.0
5076,6824100029,2014-10-31,3,3.0,1530,1568,3.0,0,1530,0.0,2012,0.0,98117,47.6998,-122.367,1460,1224,2012.0,0.0,2.0,5.0,3,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,474950.0
5077,6638900461,2014-06-05,3,2.5,2050,4185,2.0,0,2050,0.0,2011,0.0,98117,47.6922,-122.371,1150,5000,2011.0,0.0,2.0,6.0,4,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,700000.0
5078,3052700419,2014-06-16,3,2.5,1350,1186,2.0,0,1120,230.0,2007,0.0,98117,47.6786,-122.375,1500,1605,2007.0,0.0,2.0,5.0,8,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,468500.0
5079,6824100007,2015-03-26,3,3.0,1460,1200,3.0,0,1460,0.0,2006,0.0,98117,47.7,-122.367,1460,1245,2006.0,0.0,2.0,5.0,9,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,427005.0
5080,3052700213,2014-08-29,2,2.25,1210,1267,2.0,0,1120,90.0,2010,0.0,98117,47.6783,-122.376,1360,1349,2010.0,0.0,2.0,5.0,5,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,461100.0
5081,1862400541,2015-02-28,3,2.5,1810,1585,3.0,0,1810,0.0,2014,0.0,98117,47.6957,-122.376,1560,1586,2014.0,0.0,2.0,4.0,1,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,579950.0
5082,6132600655,2014-10-16,3,2.25,2890,5000,3.0,0,2890,0.0,2014,0.0,98117,47.6983,-122.389,2020,5000,2014.0,0.0,2.0,6.0,1,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,930000.0
5083,6021503698,2014-05-29,2,2.25,1000,905,3.0,0,1000,0.0,2006,0.0,98117,47.6842,-122.387,980,1023,2006.0,0.0,2.0,5.0,9,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,305000.0
5084,9268200484,2014-05-13,4,2.5,2210,4861,2.0,0,2210,0.0,2013,0.0,98117,47.6959,-122.364,1590,5080,2013.0,0.0,2.0,6.0,2,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,650000.0
5085,2776600082,2014-11-13,3,3.5,1522,1465,2.0,0,1248,274.0,2006,0.0,98117,47.6922,-122.375,1522,1341,2006.0,0.0,2.0,5.0,9,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,407500.0
5086,6021503707,2015-01-20,2,2.5,980,1010,3.0,0,980,0.0,2008,0.0,98117,47.6844,-122.387,980,1023,2008.0,0.0,2.0,5.0,7,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,352500.0
5087,1865400076,2014-05-09,3,2.25,998,904,2.0,0,798,200.0,2007,0.0,98117,47.6983,-122.367,998,1110,2007.0,0.0,2.0,4.0,8,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,324000.0
5088,6021503705,2014-10-15,2,2.5,980,1020,3.0,0,980,0.0,2008,0.0,98117,47.6844,-122.387,980,1023,2008.0,0.0,2.0,5.0,7,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,329000.0
5089,3052700432,2014-11-12,3,2.25,1500,1290,2.0,0,1220,280.0,2006,0.0,98117,47.6785,-122.375,1460,1375,2006.0,0.0,2.0,5.0,9,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,490000.0
5090,2767600688,2014-11-13,2,1.5,1210,1278,2.0,0,1020,190.0,2007,0.0,98117,47.6756,-122.375,1210,1118,2007.0,0.0,2.0,5.0,8,5.2307383733332136e+16,47.68510263783797,-122.37783468599412,179.67741935483872,414500.0
5091,4217401195,2015-03-03,5,2.25,2730,6000,1.5,0,2130,600.0,1927,0.0,98105,47.6571,-122.281,2730,6000,1927.0,0.0,2.0,5.0,88,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,920000.0
5092,9822700295,2014-05-12,4,2.5,2830,5000,2.0,0,2830,0.0,1995,0.0,98105,47.6597,-122.29,1950,5000,1995.0,0.0,2.0,6.0,20,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,885000.0
5093,1025049114,2014-07-17,3,2.25,1270,1566,2.0,0,1060,210.0,2014,0.0,98105,47.6647,-122.284,1160,1327,2014.0,0.0,2.0,5.0,1,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,625504.0
5094,7171200445,2015-02-28,2,1.0,1010,5000,1.5,0,1010,0.0,1908,0.0,98105,47.6692,-122.297,1460,5000,1908.0,0.0,3.0,3.0,107,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,550700.0
5095,3179100060,2014-09-16,4,3.5,2800,6750,2.0,0,1890,910.0,1951,2002.0,98105,47.669,-122.275,2370,6120,2002.0,0.0,2.0,6.0,64,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,880000.0
5096,3179100435,2014-07-15,2,1.0,1420,5332,1.0,0,1070,350.0,1953,0.0,98105,47.6694,-122.275,2400,5406,1953.0,0.0,2.0,5.0,62,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,641000.0
5097,2436701180,2014-08-14,5,2.75,2160,4000,1.5,0,1530,630.0,1927,0.0,98105,47.667,-122.289,2040,4000,1927.0,0.0,4.0,4.0,88,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,671500.0
5098,9550204515,2014-09-24,2,1.0,890,3060,1.0,0,770,120.0,1910,0.0,98105,47.6663,-122.326,1760,4080,1910.0,0.0,2.0,4.0,105,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,542000.0
5099,2218000335,2014-07-07,3,1.75,1320,2500,1.0,0,870,450.0,1918,0.0,98105,47.6681,-122.305,1580,2750,1918.0,0.0,2.0,4.0,97,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,530000.0
5100,2985800030,2014-05-07,3,1.0,990,6000,1.0,0,990,0.0,1943,0.0,98105,47.6718,-122.267,1250,6000,1943.0,0.0,2.0,3.0,72,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,495000.0
5101,7613700521,2014-08-02,4,3.25,3160,5000,2.0,0,2360,800.0,1965,0.0,98105,47.6597,-122.274,2220,4000,1965.0,0.0,4.0,6.0,50,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1250000.0
5102,6613000140,2014-11-13,3,3.25,3400,5979,2.0,0,2290,1110.0,1937,0.0,98105,47.6585,-122.273,3090,6435,1937.0,0.0,3.0,6.0,78,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1300000.0
5103,8818900060,2014-11-25,4,2.0,1530,4080,1.5,0,1530,0.0,1912,0.0,98105,47.6645,-122.325,1860,4080,1912.0,0.0,3.0,4.0,103,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,664000.0
5104,2436701200,2014-09-12,3,1.75,2040,4000,2.0,0,1360,680.0,1924,0.0,98105,47.6675,-122.289,1610,4000,1924.0,0.0,4.0,4.0,91,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,720000.0
5105,3856902996,2014-08-04,2,1.0,850,2340,1.0,0,850,0.0,1922,0.0,98105,47.6707,-122.328,1300,3000,1922.0,0.0,2.0,4.0,93,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,553500.0
5106,3131200640,2015-04-27,4,2.0,1830,4590,2.0,0,1830,0.0,1908,0.0,98105,47.6593,-122.327,1650,4590,1908.0,0.0,2.0,5.0,107,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,700000.0
5107,7613700860,2014-11-06,3,1.75,1930,5000,1.0,0,1230,700.0,1936,0.0,98105,47.6582,-122.278,2300,6000,1936.0,0.0,2.0,6.0,79,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,716500.0
5108,3131201290,2015-03-17,4,2.5,2660,3672,2.0,0,1800,860.0,1910,0.0,98105,47.6609,-122.324,1510,3825,1910.0,0.0,4.0,5.0,105,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,900000.0
5109,9471200370,2015-03-30,4,3.0,3710,20000,2.0,0,2760,950.0,1936,0.0,98105,47.6696,-122.261,3970,20000,1936.0,2.0,4.0,7.0,79,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,2540000.0
5110,8816400885,2014-10-08,4,1.75,1640,1480,1.0,0,820,820.0,1912,0.0,98105,47.6684,-122.314,1420,2342,1912.0,0.0,3.0,4.0,103,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,450000.0
5111,925049360,2015-04-28,2,2.0,1270,3881,1.0,0,610,660.0,1926,0.0,98105,47.6694,-122.298,1370,5000,1926.0,0.0,3.0,3.0,89,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,512000.0
5112,3856904740,2014-10-21,2,1.0,950,3060,1.0,0,810,140.0,1925,0.0,98105,47.6698,-122.323,1510,3780,1925.0,0.0,2.0,3.0,90,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,490000.0
5113,9471200200,2015-03-25,4,4.25,5040,16048,1.0,0,3420,1620.0,1950,0.0,98105,47.6702,-122.26,3960,14000,1950.0,3.0,2.0,7.0,65,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,2530000.0
5114,4219400520,2014-06-16,4,2.25,3040,5000,2.0,0,2080,960.0,1926,0.0,98105,47.6565,-122.278,2870,5000,1926.0,3.0,3.0,6.0,89,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1740000.0
5115,2218000390,2014-06-12,5,2.0,2060,6000,2.0,0,2060,0.0,1903,0.0,98105,47.6685,-122.305,1770,5000,1903.0,0.0,2.0,4.0,112,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,580000.0
5116,7582700100,2014-11-11,3,3.25,3440,4080,2.0,0,2560,880.0,2005,0.0,98105,47.6644,-122.28,3110,4080,2005.0,0.0,2.0,6.0,10,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1320000.0
5117,8813400405,2014-06-16,3,1.75,1990,5560,1.0,0,1100,890.0,1939,0.0,98105,47.664,-122.287,1460,3706,1939.0,0.0,3.0,4.0,76,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,763101.0
5118,6613000015,2014-12-23,4,3.0,3180,4649,2.0,0,2070,1110.0,1925,0.0,98105,47.6583,-122.273,2720,5980,1925.0,0.0,3.0,6.0,90,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1130000.0
5119,8813400245,2015-02-27,3,1.75,1210,4400,1.5,0,1210,0.0,1930,0.0,98105,47.6621,-122.288,2020,3750,1930.0,0.0,3.0,5.0,85,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,635000.0
5120,9191201790,2014-10-31,3,1.75,1590,2500,1.5,0,1190,400.0,1908,0.0,98105,47.6668,-122.299,1420,3800,1908.0,0.0,3.0,4.0,107,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,556000.0
5121,8818400490,2014-06-11,2,1.75,1640,4080,1.0,0,840,800.0,1921,0.0,98105,47.6645,-122.326,1980,4080,1921.0,0.0,2.0,4.0,94,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,527000.0
5122,3179101050,2014-08-04,2,1.75,1600,5795,1.5,0,1600,0.0,1940,0.0,98105,47.6709,-122.276,2310,6301,1940.0,0.0,2.0,5.0,75,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,672324.0
5123,9550202870,2015-02-09,2,1.75,1090,4590,1.0,0,790,300.0,1915,0.0,98105,47.6677,-122.324,1390,4080,1915.0,0.0,3.0,4.0,100,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,417000.0
5124,3179100755,2015-03-30,3,2.0,1230,6802,1.5,0,1230,0.0,1940,0.0,98105,47.6712,-122.279,1850,6398,1940.0,0.0,2.0,4.0,75,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,554663.0
5125,4219401080,2014-05-20,4,3.75,3300,4545,1.5,0,2600,700.0,1926,1999.0,98105,47.6561,-122.274,3300,5000,1999.0,4.0,2.0,7.0,89,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1740000.0
5126,8819901030,2014-11-18,3,2.0,2390,8025,2.0,0,2390,0.0,1921,0.0,98105,47.6707,-122.288,1920,5350,1921.0,0.0,4.0,4.0,94,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,810000.0
5127,8827901450,2014-10-31,4,2.5,2570,4480,1.5,0,1580,990.0,1927,0.0,98105,47.6701,-122.291,2070,4480,1927.0,0.0,3.0,5.0,88,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,889000.0
5128,8819900449,2015-05-08,2,1.0,1100,3975,1.0,0,900,200.0,1950,0.0,98105,47.6701,-122.286,1110,4280,1950.0,0.0,2.0,4.0,65,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,395000.0
5129,6012500100,2014-10-01,3,1.75,1900,6334,1.0,0,1450,450.0,1948,0.0,98105,47.6675,-122.276,1530,6334,1948.0,2.0,2.0,5.0,67,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,770000.0
5130,3856905010,2014-08-05,3,1.5,1540,3570,1.5,0,1490,50.0,1930,0.0,98105,47.6692,-122.325,1620,4080,1930.0,0.0,4.0,4.0,85,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,565000.0
5131,3856904580,2014-11-25,3,1.75,2050,4080,2.0,0,2050,0.0,1991,0.0,98105,47.6698,-122.325,1890,4080,1991.0,0.0,2.0,5.0,24,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,790000.0
5132,6613000750,2014-10-01,4,2.75,3680,5000,2.0,0,2480,1200.0,1936,0.0,98105,47.6599,-122.269,3200,5000,1936.0,3.0,2.0,6.0,79,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1600000.0
5133,9471200115,2014-05-28,4,2.5,3240,10800,1.0,0,2260,980.0,1946,0.0,98105,47.6709,-122.262,3490,10800,1946.0,0.0,2.0,7.0,69,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1290000.0
5134,3856902250,2015-01-05,3,1.0,1370,4000,2.0,0,1370,0.0,1918,0.0,98105,47.6711,-122.324,1370,4000,1918.0,0.0,3.0,5.0,97,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,593500.0
5135,4217401055,2014-05-02,4,2.5,2920,4000,1.5,0,1910,1010.0,1909,0.0,98105,47.6578,-122.28,2470,4000,1909.0,0.0,4.0,5.0,106,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1400000.0
5136,3856904560,2014-11-25,4,1.75,2060,4080,1.5,0,1460,600.0,1922,1996.0,98105,47.6698,-122.325,1620,4080,1996.0,0.0,2.0,4.0,93,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,562000.0
5137,3131201865,2014-06-17,4,1.5,1550,3000,1.5,0,1350,200.0,1918,0.0,98105,47.6604,-122.324,1710,5535,1918.0,0.0,2.0,4.0,97,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,458000.0
5138,8827900015,2014-08-29,3,1.0,1160,4360,1.0,0,1160,0.0,1929,0.0,98105,47.6718,-122.291,1810,4360,1929.0,0.0,3.0,5.0,86,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,501000.0
5139,8818900300,2014-10-02,4,1.0,1260,4080,1.0,0,1260,0.0,1911,0.0,98105,47.6644,-122.324,1340,4080,1911.0,0.0,3.0,4.0,104,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,618000.0
5140,5364200649,2014-10-08,3,1.0,1790,5250,1.0,0,1400,390.0,1943,0.0,98105,47.6627,-122.276,1790,5250,1943.0,0.0,2.0,4.0,72,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,603000.0
5141,9471201110,2015-04-06,4,1.75,2370,8400,1.0,0,1270,1100.0,1949,0.0,98105,47.6716,-122.264,2370,8400,1949.0,0.0,4.0,6.0,66,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1130000.0
5142,5606000233,2015-04-24,5,2.75,1510,5700,2.0,0,1510,0.0,1946,0.0,98105,47.6653,-122.27,2190,5700,1946.0,1.0,3.0,4.0,69,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1000000.0
5143,4219400290,2014-05-02,5,2.75,2910,9480,1.5,0,2910,0.0,1939,0.0,98105,47.6552,-122.278,2940,6600,1939.0,0.0,2.0,5.0,76,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1200000.0
5144,4217400305,2015-03-31,4,2.5,3070,4000,2.0,0,2070,1000.0,1940,0.0,98105,47.659,-122.281,2560,4000,1940.0,0.0,3.0,5.0,75,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1300000.0
5145,5364200381,2014-10-10,3,1.0,1000,4959,1.0,0,1000,0.0,1945,0.0,98105,47.6629,-122.277,2240,4959,1945.0,0.0,2.0,5.0,70,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,610000.0
5146,3856904970,2014-08-18,2,1.0,1120,4284,1.0,0,730,390.0,1921,0.0,98105,47.6688,-122.324,2050,4160,1921.0,0.0,2.0,3.0,94,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,469000.0
5147,6746700605,2015-01-28,5,1.75,1570,3000,2.0,0,1570,0.0,1908,0.0,98105,47.6677,-122.316,1610,3000,1908.0,0.0,3.0,4.0,107,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,530000.0
5148,3179100480,2014-08-06,3,2.25,1264,1536,2.0,0,1264,0.0,2003,0.0,98105,47.6694,-122.279,1264,2067,2003.0,0.0,2.0,5.0,12,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,530000.0
5149,6338000014,2014-10-13,4,2.0,1760,5307,1.5,0,1170,590.0,1948,0.0,98105,47.6714,-122.28,1850,6600,1948.0,0.0,3.0,4.0,67,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,625000.0
5150,6613000585,2015-01-08,3,2.5,3490,9362,1.0,0,1770,1720.0,1960,0.0,98105,47.6605,-122.27,3640,7425,1960.0,3.0,4.0,6.0,55,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1620000.0
5151,3131201310,2014-09-30,5,1.0,1280,3876,1.5,0,1280,0.0,1923,0.0,98105,47.6605,-122.324,1420,3825,1923.0,0.0,2.0,4.0,92,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,525000.0
5152,4206901155,2014-09-24,3,2.0,2168,4000,1.5,0,2168,0.0,1907,0.0,98105,47.6561,-122.325,1770,4000,1907.0,0.0,2.0,5.0,108,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,575000.0
5153,9822700190,2014-08-08,9,4.5,3650,5000,2.0,0,2530,1120.0,1915,2010.0,98105,47.6604,-122.289,2510,5000,2010.0,0.0,2.0,5.0,100,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1280000.0
5154,7613700950,2014-06-10,5,3.0,2830,7500,2.0,0,2460,370.0,1923,0.0,98105,47.6579,-122.277,2900,5000,1923.0,0.0,2.0,6.0,92,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1240000.0
5155,8823902005,2015-03-26,5,1.75,2290,4320,2.0,0,1980,310.0,1928,0.0,98105,47.664,-122.31,2870,4320,1928.0,0.0,2.0,4.0,87,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,848000.0
5156,9822700255,2014-05-05,3,2.5,1680,2000,3.0,0,1680,0.0,1909,0.0,98105,47.6604,-122.29,1950,5000,1909.0,0.0,2.0,6.0,106,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,670000.0
5157,6338000592,2014-08-20,3,1.75,1540,4800,1.0,0,770,770.0,1925,0.0,98105,47.67,-122.284,1510,4080,1925.0,0.0,3.0,3.0,90,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,565000.0
5158,9550204590,2014-06-24,4,1.75,2320,3825,1.5,0,1820,500.0,1926,0.0,98105,47.6659,-122.327,1940,3825,1926.0,0.0,4.0,5.0,89,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,941000.0
5159,4217402115,2015-04-21,6,4.75,5480,19401,1.5,1,3910,1570.0,1936,0.0,98105,47.6515,-122.277,3510,15810,1936.0,4.0,4.0,8.0,79,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,3650000.0
5160,2436200185,2015-02-23,4,3.5,3840,4000,2.0,0,2640,1200.0,2001,0.0,98105,47.6642,-122.291,1620,4000,2001.0,0.0,2.0,5.0,14,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,829900.0
5161,2436700655,2015-03-17,2,2.5,1330,1249,3.0,0,1330,0.0,2004,0.0,98105,47.6668,-122.285,1430,1328,2004.0,0.0,2.0,5.0,11,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,515000.0
5162,9822700285,2014-09-18,4,1.5,1910,5000,1.5,0,1610,300.0,1912,0.0,98105,47.6597,-122.29,2170,5000,1912.0,0.0,2.0,4.0,103,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,657500.0
5163,723000114,2014-05-05,5,3.5,4010,8510,2.0,0,2850,1160.0,1971,0.0,98105,47.6578,-122.286,2610,6128,1971.0,1.0,4.0,6.0,44,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1400000.0
5164,4217400185,2014-06-03,4,2.75,1550,4000,1.5,0,1550,0.0,1930,0.0,98105,47.6596,-122.28,2120,4000,1930.0,0.0,2.0,6.0,85,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,835000.0
5165,1025049174,2014-05-15,4,2.5,3200,7535,2.0,0,3200,0.0,2006,0.0,98105,47.666,-122.276,1650,6850,2006.0,0.0,2.0,6.0,9,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1260000.0
5166,7613700660,2015-03-26,5,2.25,1750,5000,1.0,0,960,790.0,1940,0.0,98105,47.6589,-122.276,2580,5000,1940.0,0.0,2.0,5.0,75,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,758800.0
5167,4217400420,2014-11-24,3,1.5,1340,6000,1.5,0,1340,0.0,1927,0.0,98105,47.66,-122.282,2600,6000,1927.0,1.0,2.0,6.0,88,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,907000.0
5168,8827901060,2014-07-09,4,2.75,2100,4480,1.5,0,1780,320.0,1928,0.0,98105,47.6691,-122.294,2050,4480,1928.0,0.0,3.0,4.0,87,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,679000.0
5169,7731100066,2014-06-12,3,1.0,1510,5000,1.5,0,1510,0.0,1909,0.0,98105,47.6708,-122.297,1680,4000,1909.0,0.0,2.0,4.0,106,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,545000.0
5170,9471200265,2015-05-05,4,3.25,3960,16224,2.0,0,3100,860.0,1938,0.0,98105,47.6701,-122.259,3960,15050,1938.0,2.0,2.0,9.0,77,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,2500000.0
5171,8827900690,2015-04-21,3,2.0,1460,2800,1.0,0,730,730.0,1921,0.0,98105,47.67,-122.295,1780,4560,1921.0,0.0,3.0,4.0,94,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,600000.0
5172,4217400120,2014-11-25,3,1.5,2390,4000,1.5,0,1690,700.0,1936,0.0,98105,47.6604,-122.28,2350,4000,1936.0,0.0,2.0,6.0,79,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,978000.0
5173,9191200015,2014-09-10,3,2.75,2050,3320,1.5,0,1580,470.0,1927,0.0,98105,47.6719,-122.301,1760,4150,1927.0,0.0,3.0,4.0,88,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,613200.0
5174,9191200490,2015-03-24,4,3.25,3230,5000,1.5,0,1750,1480.0,1916,0.0,98105,47.6702,-122.3,1730,4000,1916.0,0.0,3.0,4.0,99,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,826600.0
5175,2436700315,2014-10-14,2,1.75,1010,4000,1.5,0,1010,0.0,1919,0.0,98105,47.6665,-122.287,1470,4000,1919.0,0.0,4.0,4.0,96,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,441500.0
5176,3589500315,2014-09-19,3,3.25,1220,1281,2.0,0,930,290.0,2014,0.0,98105,47.67,-122.317,1303,3810,2014.0,0.0,2.0,5.0,1,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,526000.0
5177,4218400100,2014-09-11,6,2.75,4460,6952,2.5,0,3460,1000.0,1930,0.0,98105,47.6626,-122.269,2750,4769,1930.0,2.0,3.0,7.0,85,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1870000.0
5178,3179100720,2014-12-03,2,1.0,1470,6398,1.0,0,970,500.0,1941,0.0,98105,47.6716,-122.279,1950,6398,1941.0,0.0,3.0,4.0,74,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,602000.0
5179,1125049140,2015-01-26,3,2.5,2710,13120,1.0,0,2710,0.0,1959,0.0,98105,47.6718,-122.256,3130,13566,1959.0,0.0,2.0,7.0,56,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,1250000.0
5180,714000315,2015-04-14,3,2.75,1710,9448,1.0,0,1010,700.0,1947,0.0,98105,47.6693,-122.267,1960,8951,1947.0,0.0,2.0,4.0,68,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,515000.0
5181,9550202730,2014-10-14,2,1.5,1480,3120,1.0,0,930,550.0,1914,2007.0,98105,47.6684,-122.323,1000,3780,2007.0,0.0,2.0,4.0,101,8.767323347455179e+16,47.66348232563391,-122.30916254922158,159.49,509250.0
